4H_ATR,ATR_percent_of_price,Donchian_lower,Donchian_upper,EMA200,EMA50,MAE_R,MAE_price,MAE_usdt,MFE_R,MFE_price,MFE_usdt,availability,breakout_distance,breakout_regime,breakout_strength,candidate_decision_time_utc_ms,candidate_id,daily_ATR,daily_close,daily_trend_strength,economic_cost,entry_price,entry_time,entry_time_utc_ms,entry_trend_state,estimated_funding_reserve,estimated_round_trip_cost,exit_price,exit_reason,exit_time,exit_time_utc_ms,fee,funding_cashflow,gross_pnl,holding_minutes,initial_risk_usdt,net_pnl,plan_id,planned_gross_reward_risk_ratio,planned_gross_reward_usdt,planned_net_reward_risk_ratio,planned_stop_price,planned_target_price,prior_20_bar_range_over_ATR,protective_outcome,quantity,realized_R_multiple,side,slippage_cost,symbol,time_to_MAE_minutes,time_to_MFE_minutes,trade_id,trend_regime,volatility_regime,whether_price_recovered_after_MAE,whether_reached_0_5R,whether_reached_1R,whether_reached_2R,whether_reached_target
81.0670990742251,0.04338247678776508300065287425,1986.80,2259.34,2950.34940454763,2658.62534840790,0.4955716935616513459675798169,1969.77,24.67881,0.5384517565501318859384613510,1752.50,26.81418,AVAILABLE,118.14,HIGH,1.457311305685564529752796560,1741636799999,cand_029252991b7d6f1b191e0bd5,202.353695545650,2019.20,1.441654205291835085504666399,0.597293175314353551885085656,1865.64,2025-03-10T20:01:00Z,1741636860000,BEAR,10.81526985,11.27668752,1877.52,TIME_EXIT,2025-03-12T20:03:00Z,1741809780000,0.44356446,0.0236969631602735871,-2.81556,2882,49.79866752,-3.2354274968397264129,eplan_68a855c3a285821f1136ec1a,1.155858035295479327716758956,57.56019,0.9294124679422747735399647898,2027.77,1622.44,3.361906409781138961730380687,TIME_EXIT,0.237,-0.06497016201367884336717288937,SHORT,0.177425678474627138985085656,ETHUSDT,1046,291,trade_3474c9fffc7af58f31354102,MEDIUM,HIGH,True,True,False,False,False
1281.84396356957,0.01476612045609562514831274810,81113.50,85908.00,85513.5506521054,89851.7180295327,0.5994755794809211786802561782,84307.6,28.2931,0.1445724124069886113041339401,87500.00,6.82330,AVAILABLE,901.80,HIGH,0.7035177647431783292138716567,1742428799999,cand_0e1b60a3d78f82027dffb5f6,4345.60476942958,86809.80,0.9982885254419360692764034251,1.17570646348567397152057495,86879.7,2025-03-20T00:01:00Z,1742428860000,BULL,17.9617878,18.93856470,84307.6,PROTECTIVE,2025-03-20T16:11:00Z,1742487060000,0.94153015,-0.045870564533616482,-28.2931,970,47.19641795,-29.280500714533616482,eplan_295879297dc7033da87435ac,0.8941441285799953383962267416,42.2004,0.4928728982068860588179446784,84316.1,90725.2,3.740314840387190618114778951,STOP,0.011,-0.6203966738652380393626885406,LONG,0.18830574895205748952057495,BTCUSDT,970,3,trade_3a54098bd28511e577170d69,LOW,MEDIUM,False,False,False,False,False
843.571043571085,0.009751973276769542187171252656,83122.00,86110.90,85474.8847788561,89067.4191321689,0.1147508869274998226765115801,86260.00,5.44040,0.6211194430347481395207783264,88752.00,29.44760,AVAILABLE,391.70,HIGH,0.4643355209797367937880805294,1742788799999,cand_2a98d484995bd7a4003b3e35,3786.07942054556,86044.20,0.9488798184785910080647013711,1.41246033905816405143028514,86648.6,2025-03-24T04:01:00Z,1742788860000,BULL,22.4709156,23.7016479,87139.1,TIME_EXIT,2025-03-26T04:03:00Z,1742961780000,1.2165139,0.0473564120448644596,6.867,2882,47.4105268,5.6978425120448644596,eplan_4de1c1199a10ac7112ae4ab2,0.7446405341355540474610377036,35.3038,0.2447167935708320372428344331,84961.5,89179.3,3.543151490059574426737793960,TIME_EXIT,0.014,0.1201809576189915793047041190,LONG,0.24330285110302851103028514,BTCUSDT,1442,619,trade_a12043ab975524aa06bca83c,LOW,LOW,True,True,False,False,False
35.4445241905986,0.01856667444925124669991199765,1980.41,2097.21,2787.76726029935,2305.93204761249,0.1239490436991692188001155273,1924.00,6.14660,0.9286839650857617016811395569,1800.01,46.05319,AVAILABLE,71.37,HIGH,2.013569137399518791913923787,1743148799999,cand_afb69a7e6c83653a188fb9b7,121.147711716063,2002.80,3.977253931268215362437082306,1.037630756634221705152679809,1909.4,2025-03-28T08:01:00Z,1743148860000,BEAR,18.7619913,19.58085314,1803.44,PROTECTIVE,2025-03-29T17:15:00Z,1743268500000,0.78155282,0.0565449882370952897,44.60916,1994,49.58973314,43.8841521682370952897,eplan_fb52479366d743142e6fbdfc,0.8995644294769842756205644707,44.60916,0.5047074318658049548035942506,1980.28,1803.07,3.295290391596802506593054480,TARGET,0.421,0.8849443098301193094442209777,SHORT,0.312622924871316994852679809,ETHUSDT,201,1994,trade_4da2b70c6d2ce99a9f4aa938,HIGH,MEDIUM,True,True,False,False,True
37.3048435879591,0.02042120441432643408858258018,1832.29,2074.85,2778.89415323169,2289.85706535318,0.2506822559746878673426639494,1853.34,12.49749,0.4795333244921206351269577651,1766.04,23.90661,AVAILABLE,5.52,MEDIUM,0.1479700615011208012015052505,1743278399999,cand_2a281516e964a457f3e7c7e0,123.986446593487,1896.02,3.944278599111002238497977549,1.047832060701101886008167650,1823.37,2025-03-29T20:01:00Z,1743278460000,BEAR,17.811268875,18.587247495,1829.57,TIME_EXIT,2025-03-31T20:03:00Z,1743451380000,0.761637990,0.0184610340691023048,-2.5854,2882,49.853907495,-3.3285769559308976952,eplan_87ffc3368d6c21b90f56d2d8,0.9331368861039765926175372104,46.52052,0.5603025702208299891258102476,1897.97,1711.46,6.502104731469540133955998834,TIME_EXIT,0.417,-0.06676662117738174888471698521,SHORT,0.304655104770204190808167650,ETHUSDT,2582,1567,trade_b62e4ffee800699190181c18,HIGH,HIGH,True,False,False,False,False
44.6734410456601,0.02748762693399053666580524483,1735.01,1834.70,2705.46449152738,2162.08995026433,0.05951336544694037014849624046,1630.45,2.96832,1.098803042249331129054771467,1480.00,54.80448,AVAILABLE,109.79,HIGH,2.457612340356436272238153407,1743969599999,cand_135932c064a5bd0ce7afe521,112.923286609969,1805.15,4.811890953367631252470808656,0.859390393687286379939455232,1622.72,2025-04-06T20:01:00Z,1743969660000,BEAR,14.7952224,15.43556736,1489,PROTECTIVE,2025-04-07T06:34:00Z,1744007640000,0.59745024,-0.0229579941888,51.34848,633,49.87652736,50.7280717658112,eplan_023d7ea64671b0bb03364b97,1.029511931120940012452382571,51.34848,0.7200363485770954844599670221,1712.06,1488.7,2.231527226615658365783964961,TARGET,0.384,1.017073049205388785110479672,SHORT,0.238982159498486379939455232,ETHUSDT,2,633,trade_6412239f02618ec7d1fbdcfc,HIGH,HIGH,True,True,True,False,True
58.6179992628699,0.04016251867933971442666082000,1520.00,1834.70,2694.26564086541,2139.26210907749,0.9083075180589317504748287440,1596.50,45.46044,0E+5,1456.39,0.000,AVAILABLE,60.48,HIGH,1.031764999838702062636091905,1744012799999,cand_f930c201837595bb3ec11188,124.936623280685,1579.98,4.442280551644480444790547975,0.687186608405517936220717584,1456.19,2025-04-07T08:01:00Z,1744012860000,BEAR,11.4725646,11.96341326,1573.74,PROTECTIVE,2025-04-07T14:11:00Z,1744035060000,0.49084866,0,-38.0862,370,50.04961326,-38.57704866,eplan_2d79368e8dbfedcb21f9f737,1.136695296813967828849513072,56.89116,0.8976642138393218825043924026,1573.42,1280.34,5.368658158882928887426886947,STOP,0.324,-0.7707761588405928074098369167,SHORT,0.196337948405517936220717584,ETHUSDT,370,0,trade_e685d643617f6b86d3065898,HIGH,HIGH,False,False,False,False,False
799.332004327926,0.009170163850923702427305871744,83900.00,85600.00,84992.4763813146,85293.3737325758,0.2701280150332954250862915658,86327.00,13.39800,0.7402814097609723931104170339,89668.00,36.71700,AVAILABLE,1566.60,HIGH,1.959886494620203223296905847,1745207999999,cand_70e9366a28d315509add8256,3162.41515469894,85138.80,0.09514796019558198863250828100,1.77459578862557190987443115,87220.2,2025-04-21T04:01:00Z,1745208060000,BULL,24.194457,25.52067675,89609.1,PROTECTIVE,2025-04-22T13:14:00Z,1745327640000,1.32621975,-0.1831317276381288,35.8335,1993,49.598706,34.3241485223618712,eplan_f46e3cbae515bfd7ea348062,0.7224684450437073902694154964,35.8335,0.2079252480901417065195208923,85621.6,89618.1,2.126775846326021626199885063,TARGET,0.015,0.6920371777917325343124879105,LONG,0.26524431098744310987443115,BTCUSDT,785,1993,trade_5c4e40f2e872b4e039aed499,LOW,LOW,True,True,False,False,True
1074.97691917566,0.01182837505639956338604683917,83900.00,88850.00,85017.0885566249,85378.5747626709,0.1001578411507289043941679129,90561.70,4.74000,0.8383591650548227255656642287,94263.00,39.67560,AVAILABLE,2031.20,HIGH,1.889528941288910916768427759,1745337599999,cand_08cfaa7a5d4c87749e6db63a,3173.54264364901,87466.00,0.1139062072379639149031875919,1.31735901933754948069549476,90956.7,2025-04-22T16:01:00Z,1745337660000,BULL,20.3411736,21.4519464,94172.1,PROTECTIVE,2025-04-23T07:58:00Z,1745395080000,1.1107728,0.015568728732,38.5848,957,47.3253012,37.489595928732,eplan_9f300bc3cc09cbffdd894a9b,0.8153101833824144789595126761,38.5848,0.3620231285501041882433914652,88806.8,94181.6,4.604750029234004055732432751,TARGET,0.012,0.7921681421592727232341418252,LONG,0.22215494806954948069549476,BTCUSDT,40,957,trade_2112b53af289a91b893e0172,LOW,MEDIUM,True,True,False,False,True
1246.63107042340,0.01312245994647778205848854419,87911.10,94904.30,85272.4668815831,86315.5173429033,0.3584207806257421653275099879,93547.30,17.25130,0.08746262369793504219271700081,95498.30,4.20970,AVAILABLE,95.50,LOW,0.07660646542971596443289213116,1745596799999,cand_0c6035ce6d186b5cbaecd531,3347.82011228020,93931.60,0.3115610834328187417323587034,1.11609551668328794673379303,95115.6,2025-04-25T16:01:00Z,1745596860000,BULL,19.571409,20.63819505,93828.1,TIME_EXIT,2025-04-27T16:03:00Z,1745769780000,1.03919035,0.1309327637700913578,-14.1625,2882,48.13141685,-15.0707575862299086422,eplan_9bb118613269c4ce5ca957a1,0.8524349101931745855098383625,41.0289,0.4236464721898167018118852655,92622.4,98855.4,5.609678890503556884524620436,TIME_EXIT,0.011,-0.3131168490883498403018651216,LONG,0.20783793045337930453379303,BTCUSDT,2706,79,trade_78d6c71bc07bec9fc3dbdbd5,LOW,MEDIUM,False,False,False,False,False
1035.92994769143,0.01077635519948975292806920636,92700.00,95578.80,85801.5700880925,88030.5919839907,0.1105604213648906046639517633,95742.10,5.25840,0.4251605797397926926499888550,97865.40,20.22120,AVAILABLE,551.10,HIGH,0.5319857787953002124839292575,1746100799999,cand_b86a65f115f39dc60f8be11a,2922.83416361049,94125.10,0.7626234576185313341564575129,0.90625757539902157237208112,96180.3,2025-05-01T12:01:00Z,1746100860000,BULL,21.444048,22.6167978,95920.4,TIME_EXIT,2025-05-03T12:03:00Z,1746273780000,1.1526042,0.4768674357181865388,-3.1188,2882,47.5613238,-3.7945367642818134612,eplan_360349a3874127ed37990365,0.7815678166636732680682870312,37.1724,0.3060386262839891769370809649,94108.5,99288,2.778952386129396210667275534,TIME_EXIT,0.012,-0.07978198378662062095925092817,LONG,0.23052081111720811117208112,BTCUSDT,118,1616,trade_162a5d9f88a4fb0a10d5077e,LOW,MEDIUM,True,False,False,False,False
26.3811919706131,0.01470638286745515257600927609,1801.71,1871.06,2449.76659376284,1854.92511984779,0.5655352438206180656642691786,1847.79,28.3764,0.4479097166561684588237074198,1750.00,22.4744,AVAILABLE,7.85,MEDIUM,0.2975604744753148344228960355,1746417599999,cand_e5ef043c8167cf2cdfc7f9d1,88.8723727320030,1807.87,6.693210225283511454626121205,1.24872550735241772146270392,1793.22,2025-05-05T04:01:00Z,1746417660000,BEAR,21.602295,22.5485832,1846.35,PROTECTIVE,2025-05-07T00:22:00Z,1746577320000,0.9462882,0.07607688268414988,-27.6276,2661,50.1761832,-28.49781131731585012,eplan_fe985d5d9101742fd1b40030,0.8165387916552409271337322445,40.9708,0.3671506205756997475248376405,1845.98,1714.08,2.628766739473004301557686632,STOP,0.52,-0.5679549439566748496725035873,SHORT,0.37851419003656760146270392,ETHUSDT,2661,2030,trade_0ea898a1d628dee820b94d3c,HIGH,MEDIUM,False,False,False,False,False
1013.93494335944,0.01047465356899138316654424792,93327.00,96456.00,86383.3875952487,89683.9241427237,0.2912552024506645165503861007,95718.50,13.74000,0.9250214355561934623890646772,100500.00,43.63800,AVAILABLE,342.90,HIGH,0.3381873780421057338355736252,1746575999999,cand_4e630345f480d5ba4ceb3044,2687.58321090736,96798.90,1.228068598613063844956246169,1.51356086265627945657109272,96863.5,2025-05-07T00:01:00Z,1746576060000,BULL,21.5773848,22.7579376,99895.3,PROTECTIVE,2025-05-08T15:21:00Z,1746717660000,1.1805528,-0.0968971364791701948,36.3816,2360,47.175123,35.1041500635208298052,eplan_18713c84a8fb849e744a6640,0.7712030766724233024257297644,36.3816,0.2887891230299494926595103949,94835.7,99905.3,3.085996809255610502104140779,TARGET,0.012,0.7441241873078069092729233584,LONG,0.23611092617710926177109272,BTCUSDT,1174,2360,trade_012911ccfaabf343b9f06044,MEDIUM,MEDIUM,True,True,False,False,True
1145.87127294101,0.01137557999083706274545620605,93327.00,99863.30,86488.9101067387,89970.3741763423,0.09909717381961996958029800543,100550.00,4.66620,0.7939921602501752772501576164,104373.00,37.38680,AVAILABLE,867.50,HIGH,0.7570658419365569643841114911,1746719999999,cand_d0bd4e336458bd50dc616f3c,2637.14869584255,96988.40,1.320162217281152333289179623,1.8959519325035060019722991,100974.2,2025-05-08T16:01:00Z,1746720060000,BULL,20.6714574,21.80102265,103137.4,TIME_EXIT,2025-05-10T16:03:00Z,1746892980000,1.1226138,-0.548815132306276,23.7952,2882,47.0871148,22.123771067693724,eplan_651d5a006e41412ac2a7ae83,0.8006033106959443605578484074,37.6981,0.3376099261448059671729982488,98682.5,104411.8,5.704218400749184191704746904,TIME_EXIT,0.011,0.4698476677040684599346061441,LONG,0.2245230001972300019722991,BTCUSDT,2,948,trade_d9099dacab1f4ceb6ceb3286,MEDIUM,MEDIUM,True,True,False,False,False
1166.73580628685,0.01113416516160935138106362512,95718.50,104373.00,86996.3419220148,91520.1607335979,0.5922242795680973423707850892,102043.80,28.62200,0.2770617277164661394573238621,105863.10,13.39030,AVAILABLE,415.80,HIGH,0.3563788800853624597233915511,1746921599999,cand_1bbbeb77dda824c8174cb56b,2871.51949153283,104788.80,1.575409404297048738753765095,1.7193253755616274940942437,104645.8,2025-05-11T00:01:00Z,1746921660000,BULL,21.4107498,22.58104475,102302.1,PROTECTIVE,2025-05-12T18:05:00Z,1747073100000,1.13821345,-0.3534694910922031494,-25.7807,2524,48.32966325,-27.2723829410922031494,eplan_17d99e31453bb5bd3063bdab,0.7941768557636287689217449699,38.3823,0.3269473484278829524019081594,102312.4,108146,7.417703265268805694266695957,STOP,0.011,-0.5642990475645866030196268748,LONG,0.2276424344694243446942437,BTCUSDT,2524,1864,trade_8c0f0d2d2608bd77aeb80b80,MEDIUM,MEDIUM,False,False,False,False,False
931.538515217140,0.008831071527462311891259544083,101270.80,104524.20,88112.4702500879,94445.3750875067,0.5793621696914738651389734951,103333.00,27.31680,0.09933449957414437250208283041,105999.70,4.68360,AVAILABLE,960.00,HIGH,1.030553202382861944934810728,1747583999999,cand_390bf88edbb0704210df7ef4,2686.57433094321,103079.60,2.357241623460098395392693487,1.5072866577041425770414252,105609.4,2025-05-18T16:01:00Z,1747584060000,BULL,23.4129096,24.6969246,103736,PROTECTIVE,2025-05-18T20:00:00Z,1747598400000,1.2560724,0,-22.4808,239,47.149782,-23.7368724,eplan_4fe9e92adb02b3260beda410,0.7084741134115954131028643992,33.4044,0.1846768962791810999253400578,103746.4,108404,3.492501863158753178803034606,STOP,0.012,-0.5034354644524125265308755828,LONG,0.2512142577041425770414252,BTCUSDT,239,56,trade_7020cdce74c5b0f37cd76273,HIGH,LOW,False,False,False,False,False
1192.86994424335,0.01121038294485873189509020032,101270.80,105999.70,88294.5113421269,94914.4819468202,0.5391210157040828117004584837,104100.00,26.58590,0.1332578488069920442342893368,107114.30,6.57140,AVAILABLE,407.90,HIGH,0.3419484261201125967037279963,1747612799999,cand_ab0d5e178924843352e20f39,2750.21902159012,106407.60,2.407070328844489384957348066,1.3902078987350109873501096,106516.9,2025-05-19T00:01:00Z,1747612860000,BULL,21.7967112,22.98801835,104120.7,PROTECTIVE,2025-05-19T03:15:00Z,1747624500000,1.15850680,0,-26.3582,194,49.313418,-27.5167068,eplan_784a2920197a496c877fc6bf,0.7957773277853098724570257937,39.2425,0.3296157984830822312904775735,104131.2,110095.5,3.964304761655799113881488899,STOP,0.011,-0.5579963408742018247447378318,LONG,0.2317010987350109873501096,BTCUSDT,194,7,trade_e50b449449e98e39fe3b7c6a,HIGH,MEDIUM,False,False,False,False,False
1454.59092808313,0.01335263747981055035681304539,102038.80,107950.00,88648.4532724330,95780.6144384142,0.5772688435479492453299057108,106091.30,26.33040,0.1553471973356919745858062504,109804.20,7.08570,AVAILABLE,986.60,HIGH,0.6782662953220451563753176289,1747843199999,cand_0ef5ceff9e461912cedba528,2934.95262575883,106800.10,2.430077100183920206912176591,1.1616153391540233915402339,109016.9,2025-05-21T16:01:00Z,1747843260000,BULL,18.3658104,19.36654785,106097.1,PROTECTIVE,2025-05-21T17:54:00Z,1747850040000,0.96801300,0,-26.2782,113,45.6120234,-27.246213,eplan_cb4a9179d6a1f0ce2047a748,0.8587801434829571713321536181,39.1707,0.4341870996672337934475408517,106107.8,113380.6,4.063822952470781804546703394,STOP,0.009,-0.5973471678960859254492095170,LONG,0.1936023391540233915402339,BTCUSDT,113,46,trade_82be4da511c184faedd531c2,HIGH,MEDIUM,False,False,False,False,False
1796.93475546598,0.01607910414990152645184728502,102038.80,110830.00,88857.0209015630,96322.9236761234,0.6411730857834733183236078612,107900.40,29.85680,0.05617845155574496264618305261,111959.50,2.61600,AVAILABLE,925.90,HIGH,0.5152663429674140781500129580,1747886399999,cand_188f951a6eb8ce3d31c5b9c5,3067.60600963320,109609.50,2.433788025944411762290298236,1.3797232954855291786127952,111632.5,2025-05-22T04:01:00Z,1747886460000,BULL,16.849656,17.764232,108027.8,PROTECTIVE,2025-05-23T12:13:00Z,1748002380000,0.8786412,-0.3253541421042496448,-28.8376,1932,46.5658972,-30.0415953421042496448,eplan_c11e67cceaf62c020d9f7647,0.9241097581600983305009744341,43.0320,0.5426238839869276694619340439,108038.7,117023.3,4.892331217512831454619714781,STOP,0.008,-0.6451415552689973649815126938,LONG,0.1757279533812795338127952,BTCUSDT,1932,813,trade_60f0792564e578e6836fdd95,HIGH,MEDIUM,False,False,False,False,False
1077.78895437012,0.01011475602401101391661293910,103249.90,106470.80,90930.5454730789,100401.936261566,0.5136162819492753831332603872,104366.70,23.99650,0.0003296185169511737503491013257,106549.60,0.01540,AVAILABLE,85.30,LOW,0.07914350917601573822009411220,1748966399999,cand_646a3c882b2328f1e7038ed6,2851.13007481685,105814.30,3.321977791243186346896568575,1.4222448129821586656023209,106548.2,2025-06-03T16:01:00Z,1748966460000,BULL,21.734559,22.92431185,104382.2,PROTECTIVE,2025-06-04T14:01:00Z,1749045660000,1.1601172,-0.030104408921926625,-23.826,1320,46.7206762,-25.016221608921926625,eplan_f840d3f8909b8bfc257407e9,0.7586641051226908398213637156,35.4453,0.2679967236861182244618283157,104392.7,109781.5,2.988432927374315254784303939,STOP,0.011,-0.5354421991204383857997329242,LONG,0.2320232040602320406023209,BTCUSDT,1320,0,trade_4d9a32fdce318699837c1a35,HIGH,MEDIUM,False,False,False,False,False
56.3433604213904,0.02335088914641734013013386382,2477.00,2679.64,2459.47797065557,2331.30644697327,0.6586060313254311622083825890,2528.00,32.61181,0.2014130035075132701464515970,2379.62,9.97325,AVAILABLE,64.10,HIGH,1.137667322655196847319675973,1749167999999,cand_45a266cde8ab651b9ae42107,141.929581900108,2412.90,0.9030641954015540509874258438,0.974216487411619757016790540,2414.37,2025-06-06T00:01:00Z,1749168060000,BEAR,16.3217187,17.030885655,2527.56,PROTECTIVE,2025-06-06T15:15:00Z,1749222900000,0.709166955,0.0186159615138,-32.48553,914,49.516415655,-33.1760809934862,eplan_dc9cf6f16854c47fe215699d,0.9770993994617722901090305100,48.38246,0.6331551654190507663069256542,2527.05,2245.34,3.596519598484385166004042733,STOP,0.287,-0.6700016662077638018405554965,SHORT,0.283665493925419757016790540,ETHUSDT,914,21,trade_64f55550beab9a39d6aec920,LOW,HIGH,False,False,False,False,False
872.984169017032,0.008242114561021851913045530720,100305.10,105878.30,91579.4461469596,101097.163887627,0.1789137581167767425743975618,105253.20,8.19120,0.6897065090953506012456339644,108567.20,31.57680,AVAILABLE,39.20,LOW,0.04490344887254788747355023844,1749398399999,cand_b9cdadd489526786d1b1e692,2953.65959062625,105507.50,3.222347548401610101526117867,1.6072234883010220937375844,105935.8,2025-06-08T16:01:00Z,1749398460000,BULL,23.4454608,24.7323384,108543.8,PROTECTIVE,2025-06-09T19:03:00Z,1749495780000,1.2868776,-0.0629700527672637384,31.296,1622,45.782952,29.9461523472327362616,eplan_a451b2fd2fdb152db7a0659b,0.6835732217529354594697170248,31.2960,0.1433647528888045489072002172,104189.9,108554.7,6.384079113685813430295668083,TARGET,0.012,0.6540895909733548038055737428,LONG,0.2573758355337583553375844,BTCUSDT,683,1622,trade_6d507e9e8b7d03f08c60decb,HIGH,LOW,True,True,False,False,True
957.179801701651,0.008820706074100756484581408486,103096.70,107985.00,91719.7153395272,101276.745695955,0.05216897208026104699658942249,108282.00,2.52720,0.5353140962271800691340443589,110653.60,25.93200,AVAILABLE,530.10,HIGH,0.5538144443265529600575323768,1749499199999,cand_6496a0f77e21db4c8eb700cd,2853.76961986723,105676.50,3.348914463835533918594116871,2.1777826095519465202914492,108492.6,2025-06-09T20:01:00Z,1749499260000,BULL,24.0522264,25.3712994,108602.8,TIME_EXIT,2025-06-11T20:03:00Z,1749672180000,1.3025724,-0.614695713722801562,1.3224,2882,48.4425876,-0.594868113722801562,eplan_99b0f834f37bd01868cb1e68,0.7085418368526622636483605182,34.3236,0.1848022792242419354163484033,106578.3,111364.1,5.106981981138443377946114917,TIME_EXIT,0.012,-0.01227985834767425929163205972,LONG,0.2605144958291449582914492,BTCUSDT,1172,89,trade_a7298230cf37cc91556f727c,HIGH,LOW,True,True,False,False,False
1020.67470740772,0.009536894666492126050467279241,102614.00,106929.90,92775.2804052073,102728.697223294,0.4965143823307828906090154168,105032.30,22.61380,0.4376079430611662221492728056,108900.00,19.93090,AVAILABLE,93.90,LOW,0.09199796891066742982957318987,1750060799999,cand_fb601169398bfb43f4bdf21b,2823.28368914407,105534.60,3.525475267100862983191618853,1.5224973601873650662436499,107088.1,2025-06-16T08:01:00Z,1750060860000,BULL,21.807522,23.00227105,105036.2,PROTECTIVE,2025-06-17T14:05:00Z,1750169100000,1.16668365,-0.122477203563,-22.5709,1804,45.54510565,-23.860060853563,eplan_ec520198eb21ec304bc672c6,0.7368497563250245748414462181,33.5599,0.2318060041650161371400836788,105046.8,110150.1,4.228477465618206181059157936,STOP,0.011,-0.5238776046963237201317151846,LONG,0.2333365066243650662436499,BTCUSDT,1804,847,trade_b39bbe479ca87101abd4ac07,HIGH,LOW,False,False,False,False,False
57.3673194459951,0.02500068396473291990429829646,2363.88,2568.56,2473.01754726417,2430.68583355455,0.05144850953231880554349842133,2312.96,2.53995,1.081930181814672644033953807,2118.00,53.41357,AVAILABLE,69.25,HIGH,1.207133271499483457894567554,1750550399999,cand_45c1f6286b4981953bb64b53,144.916156393162,2294.63,0.2921117614710450616459974378,0.873359879482087737319921628,2304.11,2025-06-22T00:01:00Z,1750550460000,BEAR,15.622823475,16.300637115,2132.44,PROTECTIVE,2025-06-22T20:09:00Z,1750622940000,0.636644925,0.017944996475910301,49.26929,1208,49.368777115,48.650590071475910301,eplan_3cf02a0ac9494bb84427c4c6,0.9979848171088326946499857616,49.26929,0.6678037174832702963134759430,2418.84,2132.01,3.567885025422588796561156491,TARGET,0.287,0.9854526061714848757804804297,SHORT,0.254659950957998038319921628,ETHUSDT,35,1208,trade_dcb423c41014222963e3ccf0,LOW,HIGH,True,True,True,False,True
1308.42207101549,0.01221268674590675616014366746,98115.40,106750.90,93761.9363350698,103176.040497779,0.1619762197816945631289054585,106345.20,7.6640,0.2405761103568670683841767790,108249.90,11.3830,AVAILABLE,385.40,MEDIUM,0.2945532703379759556520540782,1750852799999,cand_a801183c544f82cce162ee63,3232.76704869901,106034.90,2.912088628995955086042295441,1.384478098145168306200098,107111.6,2025-06-25T12:01:00Z,1750852860000,BULL,19.984608,21.075294,106889.4,TIME_EXIT,2025-06-27T12:03:00Z,1751025780000,1.070005,-0.100472118225158507,-2.222,2882,47.3155875,-3.392477118225158507,eplan_fe7b216f9d1c21b54f43343a,0.8272115399602720773571711437,39.140,0.3817918566476639437267898238,104494.8,111036.8,6.599934525177974481145077822,TIME_EXIT,0.01,-0.07169893258168163941745413179,LONG,0.214000979920009799200098,BTCUSDT,2228,903,trade_252ce990b484d80f80bac2db,HIGH,MEDIUM,True,False,False,False,False
765.847919002891,0.007061871131247709738188611532,106313.10,108249.90,94285.3779192417,103757.974822276,0.4309794093547978830785529013,106860.60,20.41000,0.09698409256372617330678518472,108783.90,4.59290,AVAILABLE,198.40,MEDIUM,0.2590592663074808977330459688,1751198399999,cand_ad05fcb19b9cb9f1cdfb9ec4,2791.18846256488,107241.00,3.393750379123356481487489894,1.8761296598275365254014375,108430.6,2025-06-29T12:01:00Z,1751198460000,BULL,25.907778,27.3322374,106888.3,PROTECTIVE,2025-06-30T14:53:00Z,1751295180000,1.39957285,-0.1966424375273928024,-20.0499,1612,47.35725085,-21.6461152875273928024,eplan_490b519e9336c03439f7f6ee,0.6276377844259935540578365309,29.7232,0.05048778290727152714355672950,106899,110728.1,2.528961627945206666982678590,STOP,0.013,-0.4570813317709170358735044689,LONG,0.2799143723001437230014375,BTCUSDT,1612,758,trade_062c2af9f6845d32fcc7369f,HIGH,LOW,False,False,False,False,False
939.554369008607,0.008570863750843645293504308902,105010.00,108783.90,94661.2374066400,104121.920079502,0.4700308805488480382254311030,107652.9,22.6788,0.2340827899743773604835048173,110484.00,11.29440,AVAILABLE,838.00,HIGH,0.8919121954424367236738664424,1751486399999,cand_faf4f8c48f261695331d5bda,2624.80993157982,105637.90,3.604330568487222418155251447,1.8739841589501022749834624,109542.8,2025-07-02T20:01:00Z,1751486460000,BULL,24.2676216,25.5989790,107652.9,PROTECTIVE,2025-07-04T14:09:00Z,1751638140000,1.3031742,-0.3101753431317561168,-22.6788,2528,48.2495958,-24.2921495431317561168,eplan_2a37a3e05561a79050d84a86,0.6981944499522626052755451270,33.6876,0.1676412178358600881792257418,107663.7,112361.4,4.016691449141064381232463684,STOP,0.012,-0.5034684568928918595583343726,LONG,0.2606346158183461581834624,BTCUSDT,2528,1076,trade_0a042075e390d1056c7bfcdb,HIGH,LOW,False,False,False,False,False
944.077516058513,0.008450480277791320708779542924,107400.00,109738.50,95607.8844853021,105229.984582629,0.3048116875826122766960520806,110432.20,14.88960,0.8584743096600554981802253393,115167.60,41.93520,AVAILABLE,1980.30,HIGH,2.097603180157997688316321561,1752091199999,cand_922b8c1bdc7d1616848cdd62,2442.27709278979,108873.10,3.939806881755446577663909828,1.9010516183540038119800376,111673,2025-07-09T20:01:00Z,1752091260000,BULL,24.7306392,26.0876394,114493.7,PROTECTIVE,2025-07-10T21:17:00Z,1752182220000,1.3570002,-0.272651037156,33.8484,1516,48.8485206,32.218748762844,eplan_b67feb534fd051de809e4559,0.6929257955869394333305561766,33.8484,0.1588740151119336048019435823,109784.9,114505.2,2.477021176993121039300973575,TARGET,0.012,0.6595644733372744148161571960,LONG,0.2714003811980038119800376,BTCUSDT,1062,1516,trade_b89a76b0d967bdf2ea7e0c1d,HIGH,LOW,True,True,False,False,True
